ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H00922.CSI,20210602,8544.9989,,,,8588.1766,-43.1777,-0.5028,,
H00922.CSI,20210601,8588.1766,,,,8527.1836,60.993,0.7153,,
H00922.CSI,20210531,8527.1836,,,,8450.4471,76.7365,0.9081,,
H00922.CSI,20210528,8450.4471,,,,8432.928,17.5191,0.2077,,
H00922.CSI,20210527,8432.928,,,,8392.6578,40.2702,0.4798,,
H00922.CSI,20210526,8392.6578,,,,8332.6139,60.0439,0.7206,,
H00922.CSI,20210525,8332.6139,,,,8229.1334,103.4805,1.2575,,
H00922.CSI,20210524,8229.1334,,,,8175.7223,53.4111,0.6533,,
H00922.CSI,20210521,8175.7223,,,,8139.7513,35.971,0.4419,,
H00922.CSI,20210520,8139.7513,,,,8258.8032,-119.0519,-1.4415,,
H00922.CSI,20210519,8258.8032,,,,8262.0601,-3.2569,-0.0394,,
H00922.CSI,20210518,8262.0601,,,,8216.7084,45.3517,0.5519,,
H00922.CSI,20210517,8216.7084,,,,8227.9705,-11.2621,-0.1369,,
H00922.CSI,20210514,8227.9705,,,,8171.435,56.5355,0.6919,,
H00922.CSI,20210513,8171.435,,,,8265.7118,-94.2768,-1.1406,,
H00922.CSI,20210512,8265.7118,,,,8189.8487,75.8631,0.9263,,
H00922.CSI,20210511,8189.8487,,,,8266.5624,-76.7137,-0.928,,
H00922.CSI,20210510,8266.5624,,,,8196.5487,70.0137,0.8542,,
H00922.CSI,20210507,8196.5487,,,,8180.0596,16.4891,0.2016,,
H00922.CSI,20210506,8180.0596,,,,8061.4828,118.5768,1.4709,,
H00922.CSI,20210430,8061.4828,,,,8099.3366,-37.8538,-0.4674,,
H00922.CSI,20210429,8099.3366,,,,8052.6638,46.6728,0.5796,,
H00922.CSI,20210428,8052.6638,,,,8001.034,51.6298,0.6453,,
H00922.CSI,20210427,8001.034,,,,7998.7361,2.2979,0.0287,,
H00922.CSI,20210426,7998.7361,,,,8055.4922,-56.7561,-0.7046,,
H00922.CSI,20210423,8055.4922,,,,8079.6172,-24.125,-0.2986,,
H00922.CSI,20210422,8079.6172,,,,8045.6797,33.9375,0.4218,,
H00922.CSI,20210421,8045.6797,,,,8054.1553,-8.4756,-0.1052,,
H00922.CSI,20210420,8054.1553,,,,8058.1417,-3.9864,-0.0495,,
H00922.CSI,20210419,8058.1417,,,,8009.5236,48.6181,0.607,,
H00922.CSI,20210416,8009.5236,,,,7913.5506,95.973,1.2128,,
H00922.CSI,20210415,7913.5506,,,,7905.0534,8.4972,0.1075,,
H00922.CSI,20210414,7905.0534,,,,7846.4404,58.613,0.747,,
H00922.CSI,20210413,7846.4404,,,,7915.242,-68.8016,-0.8692,,
H00922.CSI,20210412,7915.242,,,,7951.6289,-36.3869,-0.4576,,
H00922.CSI,20210409,7951.6289,,,,7944.0043,7.6246,0.096,,
H00922.CSI,20210408,7944.0043,,,,7961.3875,-17.3832,-0.2183,,
H00922.CSI,20210407,7961.3875,,,,7893.7095,67.678,0.8574,,
H00922.CSI,20210406,7893.7095,,,,7859.4858,34.2237,0.4354,,
H00922.CSI,20210402,7859.4858,,,,7905.4323,-45.9465,-0.5812,,
H00922.CSI,20210401,7905.4323,,,,7843.826,61.6063,0.7854,,
H00922.CSI,20210331,7843.826,,,,7867.4558,-23.6298,-0.3003,,
H00922.CSI,20210330,7867.4558,,,,7877.9505,-10.4947,-0.1332,,
H00922.CSI,20210329,7877.9505,,,,7790.7603,87.1902,1.1191,,
H00922.CSI,20210326,7790.7603,,,,7695.0207,95.7396,1.2442,,
H00922.CSI,20210325,7695.0207,,,,7723.5782,-28.5575,-0.3697,,
H00922.CSI,20210324,7723.5782,,,,7845.6888,-122.1106,-1.5564,,
H00922.CSI,20210323,7845.6888,,,,7959.8047,-114.1159,-1.4337,,
H00922.CSI,20210322,7959.8047,,,,7852.2392,107.5655,1.3699,,
H00922.CSI,20210319,7852.2392,,,,7931.2036,-78.9644,-0.9956,,
H00922.CSI,20210318,7931.2036,,,,7902.4519,28.7517,0.3638,,
H00922.CSI,20210317,7902.4519,,,,7940.0805,-37.6286,-0.4739,,
H00922.CSI,20210316,7940.0805,,,,7888.2697,51.8108,0.6568,,
H00922.CSI,20210315,7888.2697,,,,7869.6978,18.5719,0.236,,
H00922.CSI,20210312,7869.6978,,,,7805.0016,64.6962,0.8289,,
H00922.CSI,20210311,7805.0016,,,,7630.7249,174.2767,2.2839,,
H00922.CSI,20210310,7630.7249,,,,7671.8136,-41.0887,-0.5356,,
H00922.CSI,20210309,7671.8136,,,,7735.2956,-63.482,-0.8207,,
H00922.CSI,20210308,7735.2956,,,,7803.511,-68.2154,-0.8742,,
H00922.CSI,20210305,7803.511,,,,7853.1191,-49.6081,-0.6317,,
H00922.CSI,20210304,7853.1191,,,,7913.828,-60.7089,-0.7671,,
H00922.CSI,20210303,7913.828,,,,7733.7942,180.0338,2.3279,,
H00922.CSI,20210302,7733.7942,,,,7801.5774,-67.7832,-0.8688,,
H00922.CSI,20210301,7801.5774,,,,7646.2814,155.296,2.031,,
H00922.CSI,20210226,7646.2814,,,,7808.0924,-161.811,-2.0723,,
H00922.CSI,20210225,7808.0924,,,,7698.5031,109.5893,1.4235,,
H00922.CSI,20210224,7698.5031,,,,7783.3162,-84.8131,-1.0897,,
H00922.CSI,20210223,7783.3162,,,,7842.0172,-58.701,-0.7485,,
H00922.CSI,20210222,7842.0172,,,,7758.1139,83.9033,1.0815,,
H00922.CSI,20210219,7758.1139,,,,7624.8699,133.244,1.7475,,
H00922.CSI,20210218,7624.8699,,,,7444.2084,180.6615,2.4269,,
H00922.CSI,20210210,7444.2084,,,,7390.9133,53.2951,0.7211,,
H00922.CSI,20210209,7390.9133,,,,7299.4566,91.4567,1.2529,,
H00922.CSI,20210208,7299.4566,,,,7226.4414,73.0152,1.0104,,
H00922.CSI,20210205,7226.4414,,,,7200.5286,25.9128,0.3599,,
H00922.CSI,20210204,7200.5286,,,,7272.7383,-72.2097,-0.9929,,
H00922.CSI,20210203,7272.7383,,,,7332.1878,-59.4495,-0.8108,,
H00922.CSI,20210202,7332.1878,,,,7283.0745,49.1133,0.6743,,
H00922.CSI,20210201,7283.0745,,,,7201.0403,82.0342,1.1392,,
H00922.CSI,20210129,7201.0403,,,,7262.8919,-61.8516,-0.8516,,
H00922.CSI,20210128,7262.8919,,,,7367.254,-104.3621,-1.4166,,
H00922.CSI,20210127,7367.254,,,,7361.3488,5.9052,0.0802,,
H00922.CSI,20210126,7361.3488,,,,7408.8042,-47.4554,-0.6405,,
H00922.CSI,20210125,7408.8042,,,,7517.2346,-108.4304,-1.4424,,
H00922.CSI,20210122,7517.2346,,,,7599.6874,-82.4528,-1.0849,,
H00922.CSI,20210121,7599.6874,,,,7566.5157,33.1717,0.4384,,
H00922.CSI,20210120,7566.5157,,,,7577.536,-11.0203,-0.1454,,
H00922.CSI,20210119,7577.536,,,,7537.5024,40.0336,0.5311,,
H00922.CSI,20210118,7537.5024,,,,7480.6871,56.8153,0.7595,,
H00922.CSI,20210115,7480.6871,,,,7437.1278,43.5593,0.5857,,
H00922.CSI,20210114,7437.1278,,,,7463.9139,-26.7861,-0.3589,,
H00922.CSI,20210113,7463.9139,,,,7474.9892,-11.0753,-0.1482,,
H00922.CSI,20210112,7474.9892,,,,7414.515,60.4742,0.8156,,
H00922.CSI,20210111,7414.515,,,,7497.6859,-83.1709,-1.1093,,
H00922.CSI,20210108,7497.6859,,,,7475.9075,21.7784,0.2913,,
H00922.CSI,20210107,7475.9075,,,,7526.9748,-51.0673,-0.6785,,
H00922.CSI,20210106,7526.9748,,,,7509.616,17.3588,0.2312,,
H00922.CSI,20210105,7509.616,,,,7493.0197,16.5963,0.2215,,
H00922.CSI,20210104,7493.0197,,,,7467.4864,25.5333,0.3419,,
H00922.CSI,20201231,7467.4864,,,,7412.9062,54.5802,0.7363,,
H00922.CSI,20201230,7412.9062,,,,7383.0538,29.8524,0.4043,,
H00922.CSI,20201229,7383.0538,,,,7445.6291,-62.5753,-0.8404,,
H00922.CSI,20201228,7445.6291,,,,7495.5485,-49.9194,-0.666,,
H00922.CSI,20201225,7495.5485,,,,7442.3221,53.2264,0.7152,,
H00922.CSI,20201224,7442.3221,,,,7511.6341,-69.312,-0.9227,,
H00922.CSI,20201223,7511.6341,,,,7507.5785,4.0556,0.054,,
H00922.CSI,20201222,7507.5785,,,,7683.443,-175.8645,-2.2889,,
H00922.CSI,20201221,7683.443,,,,7658.7398,24.7032,0.3225,,
H00922.CSI,20201218,7658.7398,,,,7625.0652,33.6746,0.4416,,
H00922.CSI,20201217,7625.0652,,,,7548.7526,76.3126,1.0109,,
H00922.CSI,20201216,7548.7526,,,,7579.8318,-31.0792,-0.41,,
H00922.CSI,20201215,7579.8318,,,,7594.9811,-15.1493,-0.1995,,
H00922.CSI,20201214,7594.9811,,,,7648.147,-53.1659,-0.6951,,
H00922.CSI,20201211,7648.147,,,,7694.4091,-46.2621,-0.6012,,
H00922.CSI,20201210,7694.4091,,,,7681.5209,12.8882,0.1678,,
H00922.CSI,20201209,7681.5209,,,,7777.8415,-96.3206,-1.2384,,
H00922.CSI,20201208,7777.8415,,,,7800.8751,-23.0336,-0.2953,,
H00922.CSI,20201207,7800.8751,,,,7880.5099,-79.6348,-1.0105,,
H00922.CSI,20201204,7880.5099,,,,7891.4793,-10.9694,-0.139,,
H00922.CSI,20201203,7891.4793,,,,7947.6719,-56.1926,-0.707,,
H00922.CSI,20201202,7947.6719,,,,7934.5706,13.1013,0.1651,,
H00922.CSI,20201201,7934.5706,,,,7828.3041,106.2665,1.3575,,
H00922.CSI,20201130,7828.3041,,,,7914.8105,-86.5064,-1.093,,
H00922.CSI,20201127,7914.8105,,,,7859.4798,55.3307,0.704,,
H00922.CSI,20201126,7859.4798,,,,7890.5519,-31.0721,-0.3938,,
H00922.CSI,20201125,7890.5519,,,,7999.7937,-109.2418,-1.3656,,
H00922.CSI,20201124,7999.7937,,,,8031.0488,-31.2551,-0.3892,,
H00922.CSI,20201123,8031.0488,,,,7920.2205,110.8283,1.3993,,
H00922.CSI,20201120,7920.2205,,,,7879.757,40.4635,0.5135,,
H00922.CSI,20201119,7879.757,,,,7912.9961,-33.2391,-0.4201,,
H00922.CSI,20201118,7912.9961,,,,7882.7301,30.266,0.384,,
H00922.CSI,20201117,7882.7301,,,,7830.0359,52.6942,0.673,,
H00922.CSI,20201116,7830.0359,,,,7669.7998,160.2361,2.0892,,
H00922.CSI,20201113,7669.7998,,,,7721.2069,-51.4071,-0.6658,,
H00922.CSI,20201112,7721.2069,,,,7678.0852,43.1217,0.5616,,
H00922.CSI,20201111,7678.0852,,,,7643.6632,34.422,0.4503,,
H00922.CSI,20201110,7643.6632,,,,7668.297,-24.6338,-0.3212,,
H00922.CSI,20201109,7668.297,,,,7544.7417,123.5553,1.6376,,
H00922.CSI,20201106,7544.7417,,,,7532.7678,11.9739,0.159,,
H00922.CSI,20201105,7532.7678,,,,7404.8852,127.8826,1.727,,
H00922.CSI,20201104,7404.8852,,,,7363.8786,41.0066,0.5569,,
H00922.CSI,20201103,7363.8786,,,,7273.071,90.8076,1.2485,,
H00922.CSI,20201102,7273.071,,,,7202.8662,70.2048,0.9747,,
H00922.CSI,20201030,7202.8662,,,,7313.81,-110.9438,-1.5169,,
H00922.CSI,20201029,7313.81,,,,7275.6539,38.1561,0.5244,,
H00922.CSI,20201028,7275.6539,,,,7276.42,-0.7661,-0.0105,,
H00922.CSI,20201027,7276.42,,,,7300.7412,-24.3212,-0.3331,,
H00922.CSI,20201026,7300.7412,,,,7289.5338,11.2074,0.1537,,
H00922.CSI,20201023,7289.5338,,,,7346.9645,-57.4307,-0.7817,,
H00922.CSI,20201022,7346.9645,,,,7404.7082,-57.7437,-0.7798,,
H00922.CSI,20201021,7404.7082,,,,7429.2535,-24.5453,-0.3304,,
H00922.CSI,20201020,7429.2535,,,,7422.2005,7.053,0.095,,
H00922.CSI,20201019,7422.2005,,,,7473.6414,-51.4409,-0.6883,,
H00922.CSI,20201016,7473.6414,,,,7453.8531,19.7883,0.2655,,
H00922.CSI,20201015,7453.8531,,,,7483.9406,-30.0875,-0.402,,
H00922.CSI,20201014,7483.9406,,,,7485.1566,-1.216,-0.0162,,
H00922.CSI,20201013,7485.1566,,,,7470.3654,14.7912,0.198,,
H00922.CSI,20201012,7470.3654,,,,7289.6488,180.7166,2.4791,,
H00922.CSI,20201009,7289.6488,,,,7132.7006,156.9482,2.2004,,
H00922.CSI,20200930,7132.7006,,,,7168.212,-35.5114,-0.4954,,
H00922.CSI,20200929,7168.212,,,,7139.2256,28.9864,0.406,,
H00922.CSI,20200928,7139.2256,,,,7145.425,-6.1994,-0.0868,,
H00922.CSI,20200925,7145.425,,,,7187.2741,-41.8491,-0.5823,,
H00922.CSI,20200924,7187.2741,,,,7323.2109,-135.9368,-1.8562,,
H00922.CSI,20200923,7323.2109,,,,7312.7213,10.4896,0.1434,,
H00922.CSI,20200922,7312.7213,,,,7419.637,-106.9157,-1.441,,
H00922.CSI,20200921,7419.637,,,,7465.171,-45.534,-0.61,,
H00922.CSI,20200918,7465.171,,,,7349.8126,115.3584,1.5695,,
H00922.CSI,20200917,7349.8126,,,,7321.6163,28.1963,0.3851,,
H00922.CSI,20200916,7321.6163,,,,7324.1859,-2.5696,-0.0351,,
H00922.CSI,20200915,7324.1859,,,,7290.6742,33.5117,0.4597,,
H00922.CSI,20200914,7290.6742,,,,7259.2754,31.3988,0.4325,,
H00922.CSI,20200911,7259.2754,,,,7229.1853,30.0901,0.4162,,
H00922.CSI,20200910,7229.1853,,,,7296.9421,-67.7568,-0.9286,,
H00922.CSI,20200909,7296.9421,,,,7409.2476,-112.3055,-1.5157,,
H00922.CSI,20200908,7409.2476,,,,7366.434,42.8136,0.5812,,
H00922.CSI,20200907,7366.434,,,,7451.6635,-85.2295,-1.1438,,
H00922.CSI,20200904,7451.6635,,,,7473.0508,-21.3873,-0.2862,,
H00922.CSI,20200903,7473.0508,,,,7484.5384,-11.4876,-0.1535,,
H00922.CSI,20200902,7484.5384,,,,7490.9414,-6.403,-0.0855,,
H00922.CSI,20200901,7490.9414,,,,7476.6518,14.2896,0.1911,,
H00922.CSI,20200831,7476.6518,,,,7516.4781,-39.8263,-0.5299,,
H00922.CSI,20200828,7516.4781,,,,7386.5277,129.9504,1.7593,,
H00922.CSI,20200827,7386.5277,,,,7342.8951,43.6326,0.5942,,
H00922.CSI,20200826,7342.8951,,,,7467.3463,-124.4512,-1.6666,,
H00922.CSI,20200825,7467.3463,,,,7473.1375,-5.7912,-0.0775,,
H00922.CSI,20200824,7473.1375,,,,7430.4003,42.7372,0.5752,,
H00922.CSI,20200821,7430.4003,,,,7434.5297,-4.1294,-0.0555,,
H00922.CSI,20200820,7434.5297,,,,7491.4342,-56.9045,-0.7596,,
H00922.CSI,20200819,7491.4342,,,,7563.5123,-72.0781,-0.953,,
H00922.CSI,20200818,7563.5123,,,,7548.9688,14.5435,0.1927,,
H00922.CSI,20200817,7548.9688,,,,7395.0987,153.8701,2.0807,,
H00922.CSI,20200814,7395.0987,,,,7337.3074,57.7913,0.7876,,
H00922.CSI,20200813,7337.3074,,,,7309.7899,27.5175,0.3764,,
H00922.CSI,20200812,7309.7899,,,,7356.3812,-46.5913,-0.6333,,
H00922.CSI,20200811,7356.3812,,,,7431.2326,-74.8514,-1.0073,,
H00922.CSI,20200810,7431.2326,,,,7335.9827,95.2499,1.2984,,
H00922.CSI,20200807,7335.9827,,,,7392.5449,-56.5622,-0.7651,,
H00922.CSI,20200806,7392.5449,,,,7387.2374,5.3075,0.0718,,
H00922.CSI,20200805,7387.2374,,,,7391.513,-4.2756,-0.0578,,
H00922.CSI,20200804,7391.513,,,,7370.8306,20.6824,0.2806,,
H00922.CSI,20200803,7370.8306,,,,7230.281,140.5496,1.9439,,
H00922.CSI,20200731,7230.281,,,,7167.1532,63.1278,0.8808,,
H00922.CSI,20200730,7167.1532,,,,7170.7103,-3.5571,-0.0496,,
H00922.CSI,20200729,7170.7103,,,,7050.8232,119.8871,1.7003,,
H00922.CSI,20200728,7050.8232,,,,6984.1355,66.6877,0.9548,,
H00922.CSI,20200727,6984.1355,,,,7002.9436,-18.8081,-0.2686,,
H00922.CSI,20200724,7002.9436,,,,7274.6558,-271.7122,-3.7351,,
H00922.CSI,20200723,7274.6558,,,,7358.2623,-83.6065,-1.1362,,
H00922.CSI,20200722,7358.2623,,,,7363.8926,-5.6303,-0.0765,,
H00922.CSI,20200721,7363.8926,,,,7377.2375,-13.3449,-0.1809,,
H00922.CSI,20200720,7377.2375,,,,7070.5404,306.6971,4.3377,,
H00922.CSI,20200717,7070.5404,,,,7025.2863,45.2541,0.6442,,
H00922.CSI,20200716,7025.2863,,,,7254.4193,-229.133,-3.1585,,
H00922.CSI,20200715,7254.4193,,,,7383.2776,-128.8583,-1.7453,,
H00922.CSI,20200714,7383.2776,,,,7417.8835,-34.6059,-0.4665,,
H00922.CSI,20200713,7417.8835,,,,7220.1623,197.7212,2.7385,,
H00922.CSI,20200710,7220.1623,,,,7368.6078,-148.4455,-2.0146,,
H00922.CSI,20200709,7368.6078,,,,7298.812,69.7958,0.9563,,
H00922.CSI,20200708,7298.812,,,,7210.2039,88.6081,1.2289,,
H00922.CSI,20200707,7210.2039,,,,7238.2114,-28.0075,-0.3869,,
H00922.CSI,20200706,7238.2114,,,,6875.065,363.1464,5.2821,,
H00922.CSI,20200703,6875.065,,,,6799.8688,75.1962,1.1058,,
H00922.CSI,20200702,6799.8688,,,,6643.301,156.5678,2.3568,,
H00922.CSI,20200701,6643.301,,,,6526.151,117.15,1.7951,,
H00922.CSI,20200630,6526.151,,,,6466.9939,59.1571,0.9148,,
H00922.CSI,20200629,6466.9939,,,,6497.3985,-30.4046,-0.468,,
H00922.CSI,20200624,6497.3985,,,,6483.8464,13.5521,0.209,,
H00922.CSI,20200623,6483.8464,,,,6484.7112,-0.8648,-0.0133,,
H00922.CSI,20200622,6484.7112,,,,6527.9536,-43.2424,-0.6624,,
H00922.CSI,20200619,6527.9536,,,,6514.0767,13.8769,0.213,,
H00922.CSI,20200618,6514.0767,,,,6455.2841,58.7926,0.9108,,
H00922.CSI,20200617,6455.2841,,,,6442.0003,13.2838,0.2062,,
H00922.CSI,20200616,6442.0003,,,,6334.1073,107.893,1.7034,,
H00922.CSI,20200615,6334.1073,,,,6378.7529,-44.6456,-0.6999,,
H00922.CSI,20200612,6378.7529,,,,6387.8685,-9.1156,-0.1427,,
H00922.CSI,20200611,6387.8685,,,,6439.4927,-51.6242,-0.8017,,
H00922.CSI,20200610,6439.4927,,,,6465.3406,-25.8479,-0.3998,,
H00922.CSI,20200609,6465.3406,,,,6439.267,26.0736,0.4049,,
H00922.CSI,20200608,6439.267,,,,6434.2568,5.0102,0.0779,,
H00922.CSI,20200605,6434.2568,,,,6454.9529,-20.6961,-0.3206,,
H00922.CSI,20200604,6454.9529,,,,6434.8704,20.0825,0.3121,,
H00922.CSI,20200603,6434.8704,,,,6430.229,4.6414,0.0722,,
H00922.CSI,20200602,6430.229,,,,6411.9727,18.2563,0.2847,,
H00922.CSI,20200601,6411.9727,,,,6285.1727,126.8,2.0174,,
H00922.CSI,20200529,6285.1727,,,,6311.2425,-26.0698,-0.4131,,
H00922.CSI,20200528,6311.2425,,,,6311.162,0.0805,0.0013,,
H00922.CSI,20200527,6311.162,,,,6283.9477,27.2143,0.4331,,
H00922.CSI,20200526,6283.9477,,,,6235.4967,48.451,0.777,,
H00922.CSI,20200525,6235.4967,,,,6203.9419,31.5548,0.5086,,
H00922.CSI,20200522,6203.9419,,,,6308.2256,-104.2837,-1.6531,,
H00922.CSI,20200521,6308.2256,,,,6342.9156,-34.69,-0.5469,,
H00922.CSI,20200520,6342.9156,,,,6390.682,-47.7664,-0.7474,,
H00922.CSI,20200519,6390.682,,,,6351.6782,39.0038,0.6141,,
H00922.CSI,20200518,6351.6782,,,,6350.5306,1.1476,0.0181,,
H00922.CSI,20200515,6350.5306,,,,6373.4408,-22.9102,-0.3595,,
H00922.CSI,20200514,6373.4408,,,,6441.4153,-67.9745,-1.0553,,
H00922.CSI,20200513,6441.4153,,,,6427.0559,14.3594,0.2234,,
H00922.CSI,20200512,6427.0559,,,,6448.001,-20.9451,-0.3248,,
H00922.CSI,20200511,6448.001,,,,6444.6781,3.3229,0.0516,,
H00922.CSI,20200508,6444.6781,,,,6394.2703,50.4078,0.7883,,
H00922.CSI,20200507,6394.2703,,,,6384.4708,9.7995,0.1535,,
H00922.CSI,20200506,6384.4708,,,,6378.1165,6.3543,0.0996,,
H00922.CSI,20200430,6378.1165,,,,6315.1359,62.9806,0.9973,,
H00922.CSI,20200429,6315.1359,,,,6253.9175,61.2184,0.9789,,
H00922.CSI,20200428,6253.9175,,,,6292.0137,-38.0962,-0.6055,,
H00922.CSI,20200427,6292.0137,,,,6255.3388,36.6749,0.5863,,
H00922.CSI,20200424,6255.3388,,,,6293.3694,-38.0306,-0.6043,,
H00922.CSI,20200423,6293.3694,,,,6312.9555,-19.5861,-0.3103,,
H00922.CSI,20200422,6312.9555,,,,6284.5929,28.3626,0.4513,,
H00922.CSI,20200421,6284.5929,,,,6322.8754,-38.2825,-0.6055,,
H00922.CSI,20200420,6322.8754,,,,6286.4797,36.3957,0.579,,
H00922.CSI,20200417,6286.4797,,,,6267.9426,18.5371,0.2957,,
H00922.CSI,20200416,6267.9426,,,,6287.2175,-19.2749,-0.3066,,
H00922.CSI,20200415,6287.2175,,,,6321.936,-34.7185,-0.5492,,
H00922.CSI,20200414,6321.936,,,,6242.4074,79.5286,1.274,,
H00922.CSI,20200413,6242.4074,,,,6258.7302,-16.3228,-0.2608,,
H00922.CSI,20200410,6258.7302,,,,6324.65,-65.9198,-1.0423,,
H00922.CSI,20200409,6324.65,,,,6307.2773,17.3727,0.2754,,
H00922.CSI,20200408,6307.2773,,,,6312.6003,-5.323,-0.0843,,
H00922.CSI,20200407,6312.6003,,,,6198.0546,114.5457,1.8481,,
H00922.CSI,20200403,6198.0546,,,,6230.9399,-32.8853,-0.5278,,
H00922.CSI,20200402,6230.9399,,,,6141.4336,89.5063,1.4574,,
H00922.CSI,20200401,6141.4336,,,,6179.02,-37.5864,-0.6083,,
H00922.CSI,20200331,6179.02,,,,6189.7332,-10.7132,-0.1731,,
H00922.CSI,20200330,6189.7332,,,,6270.4326,-80.6994,-1.287,,
H00922.CSI,20200327,6270.4326,,,,6224.8288,45.6038,0.7326,,
H00922.CSI,20200326,6224.8288,,,,6286.474,-61.6452,-0.9806,,
H00922.CSI,20200325,6286.474,,,,6158.7473,127.7267,2.0739,,
H00922.CSI,20200324,6158.7473,,,,6010.2568,148.4905,2.4706,,
H00922.CSI,20200323,6010.2568,,,,6189.1364,-178.8796,-2.8902,,
H00922.CSI,20200320,6189.1364,,,,6104.2872,84.8492,1.39,,
H00922.CSI,20200319,6104.2872,,,,6166.5296,-62.2424,-1.0094,,
H00922.CSI,20200318,6166.5296,,,,6257.1126,-90.583,-1.4477,,
H00922.CSI,20200317,6257.1126,,,,6279.9222,-22.8096,-0.3632,,
H00922.CSI,20200316,6279.9222,,,,6480.9821,-201.0599,-3.1023,,
H00922.CSI,20200313,6480.9821,,,,6584.2766,-103.2945,-1.5688,,
H00922.CSI,20200312,6584.2766,,,,6704.3369,-120.0603,-1.7908,,
H00922.CSI,20200311,6704.3369,,,,6763.4522,-59.1153,-0.874,,
H00922.CSI,20200310,6763.4522,,,,6645.0435,118.4087,1.7819,,
H00922.CSI,20200309,6645.0435,,,,6857.5256,-212.4821,-3.0985,,
H00922.CSI,20200306,6857.5256,,,,6939.8657,-82.3401,-1.1865,,
H00922.CSI,20200305,6939.8657,,,,6854.8912,84.9745,1.2396,,
H00922.CSI,20200304,6854.8912,,,,6767.6911,87.2001,1.2885,,
H00922.CSI,20200303,6767.6911,,,,6768.9415,-1.2504,-0.0185,,
H00922.CSI,20200302,6768.9415,,,,6512.0996,256.8419,3.9441,,
H00922.CSI,20200228,6512.0996,,,,6720.578,-208.4784,-3.1021,,
H00922.CSI,20200227,6720.578,,,,6712.0397,8.5383,0.1272,,
H00922.CSI,20200226,6712.0397,,,,6715.2143,-3.1746,-0.0473,,
H00922.CSI,20200225,6715.2143,,,,6782.8554,-67.6411,-0.9972,,
H00922.CSI,20200224,6782.8554,,,,6830.3966,-47.5412,-0.696,,
H00922.CSI,20200221,6830.3966,,,,6804.6039,25.7927,0.379,,
H00922.CSI,20200220,6804.6039,,,,6709.5732,95.0307,1.4163,,
H00922.CSI,20200219,6709.5732,,,,6736.4527,-26.8795,-0.399,,
H00922.CSI,20200218,6736.4527,,,,6722.5428,13.9099,0.2069,,
H00922.CSI,20200217,6722.5428,,,,6585.9331,136.6097,2.0743,,
H00922.CSI,20200214,6585.9331,,,,6536.4999,49.4332,0.7563,,
H00922.CSI,20200213,6536.4999,,,,6576.7455,-40.2456,-0.6119,,
H00922.CSI,20200212,6576.7455,,,,6535.1315,41.614,0.6368,,
H00922.CSI,20200211,6535.1315,,,,6512.8357,22.2958,0.3423,,
H00922.CSI,20200210,6512.8357,,,,6415.2601,97.5756,1.521,,
H00922.CSI,20200207,6415.2601,,,,6393.4963,21.7638,0.3404,,
H00922.CSI,20200206,6393.4963,,,,6314.3177,79.1786,1.254,,
H00922.CSI,20200205,6314.3177,,,,6242.0903,72.2274,1.1571,,
H00922.CSI,20200204,6242.0903,,,,6114.1233,127.967,2.093,,
H00922.CSI,20200203,6114.1233,,,,6712.0353,-597.912,-8.9081,,
H00922.CSI,20200123,6712.0353,,,,6898.5805,-186.5452,-2.7041,,
H00922.CSI,20200122,6898.5805,,,,6874.5088,24.0717,0.3502,,
H00922.CSI,20200121,6874.5088,,,,7003.264,-128.7552,-1.8385,,
H00922.CSI,20200120,7003.264,,,,6994.8715,8.3925,0.12,,
H00922.CSI,20200117,6994.8715,,,,6991.9307,2.9408,0.0421,,
H00922.CSI,20200116,6991.9307,,,,7028.653,-36.7223,-0.5225,,
H00922.CSI,20200115,7028.653,,,,7065.0819,-36.4289,-0.5156,,
H00922.CSI,20200114,7065.0819,,,,7057.745,7.3369,0.104,,
H00922.CSI,20200113,7057.745,,,,7008.5547,49.1903,0.7019,,
H00922.CSI,20200110,7008.5547,,,,7035.0957,-26.541,-0.3773,,
H00922.CSI,20200109,7035.0957,,,,6947.4345,87.6612,1.2618,,
H00922.CSI,20200108,6947.4345,,,,7029.4203,-81.9858,-1.1663,,
H00922.CSI,20200107,7029.4203,,,,6972.7726,56.6477,0.8124,,
H00922.CSI,20200106,6972.7726,,,,6997.4241,-24.6515,-0.3523,,
H00922.CSI,20200103,6997.4241,,,,6999.6775,-2.2534,-0.0322,,
H00922.CSI,20200102,6999.6775,,,,6902.5338,97.1437,1.4074,,
H00922.CSI,20191231,6902.5338,,,,6858.9778,43.556,0.635,,
H00922.CSI,20191230,6858.9778,,,,6768.7928,90.185,1.3324,,
H00922.CSI,20191227,6768.7928,,,,6781.4994,-12.7066,-0.1874,,
H00922.CSI,20191226,6781.4994,,,,6705.3348,76.1646,1.1359,,
H00922.CSI,20191225,6705.3348,,,,6714.5323,-9.1975,-0.137,,
H00922.CSI,20191224,6714.5323,,,,6677.0781,37.4542,0.5609,,
H00922.CSI,20191223,6677.0781,,,,6761.4907,-84.4126,-1.2484,,
H00922.CSI,20191220,6761.4907,,,,6792.1743,-30.6836,-0.4517,,
H00922.CSI,20191219,6792.1743,,,,6783.3616,8.8127,0.1299,,
H00922.CSI,20191218,6783.3616,,,,6796.3699,-13.0083,-0.1914,,
H00922.CSI,20191217,6796.3699,,,,6744.0402,52.3297,0.7759,,
