ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000922.CSI,20191010,4287.3174,4264.0568,4287.3174,4257.5507,4262.8558,24.4616,0.5738,21965493.53,25396426.602
000922.CSI,20191009,4262.8558,4214.5389,4262.8558,4205.7097,4225.8166,37.0392,0.8765,27984516.08,32587429.602
000922.CSI,20191008,4225.8166,4202.1255,4240.9686,4199.0466,4193.8942,31.9224,0.7612,25466408.36,31172886.524
000922.CSI,20190930,4193.8942,4213.0683,4231.3449,4193.3075,4216.9991,-23.1049,-0.5479,18323326.54,20918039.667
000922.CSI,20190927,4216.9991,4233.0316,4233.8101,4212.1354,4227.6949,-10.6958,-0.253,22500772.1,25183224.298
000922.CSI,20190926,4227.6949,4264.5205,4272.1824,4225.5057,4255.694,-27.9991,-0.6579,28278234.99,32929802.393
000922.CSI,20190925,4255.694,4299.2977,4299.3014,4255.6778,4312.8502,-57.1562,-1.3253,18631557.2,23875231.229
000922.CSI,20190924,4312.8502,4309.1966,4337.8955,4292.7035,4309.9999,2.8503,0.0661,18045751.26,23719525.111
000922.CSI,20190923,4309.9999,4351.5276,4351.5276,4283.5775,4367.6231,-57.6232,-1.3193,22220908.9,26832695.697
000922.CSI,20190920,4367.6231,4362.0338,4373.0512,4352.9489,4355.5272,12.0959,0.2777,24865379.28,29974362.896
000922.CSI,20190919,4355.5272,4355.6947,4355.6947,4326.6158,4346.5862,8.941,0.2057,17686969.16,23082239.432
000922.CSI,20190918,4346.5862,4329.2871,4356.0714,4326.5693,4320.9414,25.6448,0.5935,19742718.87,25004844.672
000922.CSI,20190917,4320.9414,4385.8337,4386.2587,4310.3937,4393.7295,-72.7881,-1.6566,25237416.08,27909747.029
000922.CSI,20190916,4393.7295,4409.7169,4409.9746,4379.5494,4393.2915,0.438,0.01,26395082.58,30979091.699
000922.CSI,20190912,4393.2915,4378.2883,4399.3763,4365.4104,4365.5175,27.774,0.6362,25685120.63,30658679.635
000922.CSI,20190911,4365.5175,4389.906,4389.906,4358.5815,4381.2487,-15.7312,-0.3591,27229135.67,31596319.169
000922.CSI,20190910,4381.2487,4400.6142,4400.6142,4364.4337,4401.274,-20.0253,-0.455,25542185.3,30456914.394
000922.CSI,20190909,4401.274,4412.5128,4416.9286,4375.1795,4373.7625,27.5115,0.629,31548385.43,38509494.573
000922.CSI,20190906,4373.7625,4358.3323,4373.7625,4351.6984,4343.921,29.8415,0.687,26993768.25,32975040.079
000922.CSI,20190905,4343.921,4337.3007,4391.7444,4337.3007,4319.3989,24.5221,0.5677,43791503.11,48854093.899
000922.CSI,20190904,4319.3989,4262.7523,4319.3989,4257.7468,4265.1451,54.2538,1.272,34754385.97,39030183.374
000922.CSI,20190903,4265.1451,4261.3774,4265.1451,4239.5083,4257.8691,7.276,0.1709,23953764.75,30142318.046
000922.CSI,20190902,4257.8691,4199.8847,4265.3848,4195.2662,4196.7733,61.0958,1.4558,29020064.96,35960063.107
000922.CSI,20190830,4196.7733,4239.9792,4249.5576,4184.3912,4219.5649,-22.7916,-0.5401,26098715.9,33606728.12
000922.CSI,20190829,4219.5649,4246.0915,4247.1423,4204.3933,4240.3692,-20.8043,-0.4906,23889889.59,30705302.852
000922.CSI,20190828,4240.3692,4241.418,4263.0644,4224.6163,4236.4421,3.9271,0.0927,24115596.91,32948612.931
000922.CSI,20190827,4236.4421,4197.3131,4261.0315,4197.3131,4181.7443,54.6978,1.308,33174527.85,40264870.732
000922.CSI,20190826,4181.7443,4161.6031,4192.4035,4154.5736,4229.0487,-47.3044,-1.1186,25682287.95,31245477.573
000922.CSI,20190823,4229.0487,4218.8835,4234.494,4211.21,4220.3955,8.6532,0.205,22265169.39,28875240.764
000922.CSI,20190822,4220.3955,4228.653,4230.4486,4197.8364,4222.6847,-2.2892,-0.0542,19133600.69,22701703.688
000922.CSI,20190821,4222.6847,4222.9702,4236.406,4216.4605,4230.3766,-7.6919,-0.1818,19698256.14,23929259.283
000922.CSI,20190820,4230.3766,4232.8811,4240.5401,4215.4673,4232.7618,-2.3852,-0.0564,24780237.4,26969256.001
000922.CSI,20190819,4232.7618,4184.1005,4232.7618,4171.3943,4151.9481,80.8137,1.9464,36734931.38,38799996.564
000922.CSI,20190816,4151.9481,4145.2234,4172.3681,4137.168,4146.7767,5.1714,0.1247,19822699.8,23462237.808
000922.CSI,20190815,4146.7767,4074.8956,4150.5385,4063.9985,4138.5042,8.2725,0.1999,21031128.31,23650522.538
000922.CSI,20190814,4138.5042,4159.2401,4169.9265,4134.4981,4117.793,20.7112,0.503,21089358.38,25491971.215
000922.CSI,20190813,4117.793,4123.5352,4129.7659,4107.3441,4151.9734,-34.1804,-0.8232,18122061.45,20555878.438
000922.CSI,20190812,4151.9734,4094.7511,4151.9734,4092.1506,4091.6853,60.2881,1.4734,20119127.5,23824810.304
000922.CSI,20190809,4091.6853,4139.9606,4147.3965,4085.6193,4129.1967,-37.5114,-0.9084,21172038.08,24710652.141
000922.CSI,20190808,4129.1967,4113.6535,4134.3497,4113.5907,4099.1431,30.0536,0.7332,21447981.11,24161320.178
000922.CSI,20190807,4099.1431,4126.958,4133.4028,4098.5478,4109.8134,-10.6703,-0.2596,23580129.93,27307866.876
000922.CSI,20190806,4109.8134,4122.4269,4122.4269,4047.9445,4184.1586,-74.3452,-1.7768,33284215.49,38368275.689
000922.CSI,20190805,4184.1586,4240.3828,4244.5125,4184.1586,4253.1394,-68.9808,-1.6219,26870067.78,30038084.697
000922.CSI,20190802,4253.1394,4250.7059,4256.994,4227.1619,4320.2128,-67.0734,-1.5525,28259992.4,31026890.682
000922.CSI,20190801,4320.2128,4339.5862,4349.7314,4306.506,4350.9547,-30.7419,-0.7066,22407389.5,26096779.335
000922.CSI,20190731,4350.9547,4384.6654,4384.9673,4348.6025,4393.8581,-42.9034,-0.9764,22704670.2,27813312.564
000922.CSI,20190730,4393.8581,4374.2968,4408.9355,4374.29,4368.1196,25.7385,0.5892,22675798.05,27036402.864
000922.CSI,20190729,4368.1196,4375.9841,4377.3671,4354.7779,4372.9903,-4.8707,-0.1114,22245691.1,24299885.04
000922.CSI,20190726,4372.9903,4355.5553,4378.9668,4348.7662,4361.7969,11.1934,0.2566,21540448.58,24090977.843
000922.CSI,20190725,4361.7969,4351.3756,4362.6508,4336.4635,4348.9616,12.8353,0.2951,22232630.96,26514013.471
000922.CSI,20190724,4348.9616,4333.8782,4370.0643,4332.9855,4324.948,24.0136,0.5552,23694574.71,27052920.451
000922.CSI,20190723,4324.948,4307.0566,4325.1561,4296.005,4303.8912,21.0568,0.4893,20689553.26,24091568.703
000922.CSI,20190722,4303.8912,4357.6749,4357.6749,4288.675,4356.663,-52.7718,-1.2113,23309375.79,25322009.07
000922.CSI,20190719,4356.663,4338.3648,4379.0197,4338.3648,4330.7755,25.8875,0.5978,22927414.28,27365760.692
000922.CSI,20190718,4330.7755,4376.4622,4376.4622,4330.6489,4394.8238,-64.0483,-1.4574,18184504.79,21221570.246
000922.CSI,20190717,4394.8238,4391.7486,4407.7286,4378.6151,4399.2023,-4.3785,-0.0995,18074034.77,21594828.757
000922.CSI,20190716,4399.2023,4397.3858,4405.4062,4387.1898,4400.4132,-1.2109,-0.0275,18063364.63,23354860.815
000922.CSI,20190715,4400.4132,4369.3193,4412.215,4309.9403,4374.9531,25.4601,0.582,25312390.63,29513291.684
000922.CSI,20190712,4374.9531,4356.9161,4383.8558,4341.9222,4360.9748,13.9783,0.3205,19607181.38,24695542.754
000922.CSI,20190711,4360.9748,4384.3431,4406.4731,4348.931,4367.0151,-6.0403,-0.1383,18900947.69,25293066.524
000922.CSI,20190710,4367.0151,4416.6154,4420.072,4353.6821,4404.0334,-37.0183,-0.8406,19292871.57,23722949.804
000922.CSI,20190709,4404.0334,4389.1903,4412.5248,4384.1853,4391.9857,12.0477,0.2743,21580075.23,25820165.746
000922.CSI,20190708,4391.9857,4492.0864,4492.658,4368.5523,4508.1218,-116.1361,-2.5762,31624584.46,35362886.03
000922.CSI,20190705,4508.1218,4488.5446,4515.0658,4470.5441,4491.0135,17.1083,0.3809,22372653.03,27230853.725
000922.CSI,20190704,4491.0135,4506.987,4529.8624,4473.7355,4501.2198,-10.2063,-0.2267,29096904.34,33700993.507
000922.CSI,20190703,4501.2198,4501.7775,4513.3509,4484.386,4511.8725,-10.6527,-0.2361,30640325.09,36334313.425
000922.CSI,20190702,4511.8725,4485.1489,4512.1308,4472.286,4486.7653,25.1072,0.5596,31473365.25,37353493.149
000922.CSI,20190701,4486.7653,4465.3741,4488.8539,4449.9735,4406.9071,79.8582,1.8121,36994466.08,43618951.558
000922.CSI,20190628,4406.9071,4425.8235,4425.8235,4388.5804,4438.9167,-32.0096,-0.7211,22936409.79,23769754.599
000922.CSI,20190627,4438.9167,4422.7128,4458.6015,4421.3316,4416.4573,22.4594,0.5085,28483421.5,32824380.859
000922.CSI,20190626,4416.4573,4401.3536,4432.1149,4390.0337,4413.8151,2.6422,0.0599,21929991.33,24240019.109
000922.CSI,20190625,4413.8151,4459.2099,4460.1758,4377.6598,4465.8858,-52.0707,-1.166,32247062.38,38662370.972
000922.CSI,20190624,4465.8858,4449.7286,4468.0179,4443.1126,4449.9508,15.935,0.3581,25207459.3,29274007.303
000922.CSI,20190621,4449.9508,4441.4218,4469.0272,4434.0196,4446.1375,3.8133,0.0858,36782715.66,40316293.498
000922.CSI,20190620,4446.1375,4374.4598,4464.2847,4363.9224,4373.7491,72.3884,1.6551,45269012.84,47629033.027
000922.CSI,20190619,4373.7491,4416.9796,4432.0315,4371.985,4350.5059,23.2432,0.5343,34289026.75,34721236.93
000922.CSI,20190618,4350.5059,4355.1313,4369.4027,4331.4679,4355.131,-4.6251,-0.1062,21189126.94,21374428.491
000922.CSI,20190617,4355.131,4351.7741,4374.7632,4333.2155,4357.2443,-2.1133,-0.0485,19370295.44,20110781.717
000922.CSI,20190614,4357.2443,4404.1679,4411.4859,4343.1825,4402.203,-44.9587,-1.0213,23127290.58,23741712.868
000922.CSI,20190613,4402.203,4404.5212,4409.6382,4363.9294,4416.9965,-14.7935,-0.3349,21445651.63,22488982.567
000922.CSI,20190612,4416.9965,4445.291,4447.1113,4409.3717,4460.8018,-43.8053,-0.982,24004416.69,25862181.834
000922.CSI,20190611,4460.8018,4353.691,4461.085,4351.6708,4341.986,118.8158,2.7364,36095479.26,41002422.02
000922.CSI,20190610,4341.986,4316.0637,4364.1594,4310.2811,4303.8016,38.1844,0.8872,25190709.37,27754893.046
000922.CSI,20190606,4303.8016,4351.7345,4351.7345,4297.5101,4358.3891,-54.5875,-1.2525,21114640.57,22093493.185
000922.CSI,20190605,4358.3891,4398.7553,4408.3248,4355.6426,4377.4695,-19.0804,-0.4359,25418993.59,26206071.83
000922.CSI,20190604,4377.4695,4415.924,4418.604,4357.5328,4425.7077,-48.2382,-1.09,22914310.7,24686113.1
000922.CSI,20190603,4425.7077,4472.8995,4490.9695,4414.8396,4469.5125,-43.8048,-0.9801,27459941.14,29018204.315
000922.CSI,20190531,4469.5125,4466.2114,4488.7039,4448.6288,4468.9045,0.608,0.0136,24608796.56,25593991.004
000922.CSI,20190530,4468.9045,4460.9428,4468.9443,4421.6201,4477.0117,-8.1072,-0.1811,25241841.93,27139827.124
000922.CSI,20190529,4477.0117,4464.3158,4498.7044,4455.8407,4489.7334,-12.7217,-0.2834,23508880.62,26351233.86
000922.CSI,20190528,4489.7334,4448.4028,4507.5445,4439.3318,4449.3151,40.4183,0.9084,35170789.39,37427306.084
000922.CSI,20190527,4449.3151,4394.7173,4460.9554,4357.7692,4399.022,50.2931,1.1433,29509474.28,31000493.136
000922.CSI,20190524,4399.022,4390.2442,4425.4288,4373.2114,4403.7754,-4.7534,-0.1079,24137733.35,24861610.713
000922.CSI,20190523,4403.7754,4443.0231,4443.1688,4384.3128,4460.095,-56.3196,-1.2627,27879480.36,27732704.598
000922.CSI,20190522,4460.095,4479.7396,4491.0076,4446.4395,4490.1695,-30.0745,-0.6698,23757074.3,27642242.384
000922.CSI,20190521,4490.1695,4405.8161,4499.2081,4403.526,4406.0276,84.1419,1.9097,26205080.4,27805420.55
000922.CSI,20190520,4406.0276,4430.0231,4438.7329,4361.7046,4441.8247,-35.7971,-0.8059,31501993.21,29762611.299
000922.CSI,20190517,4441.8247,4557.1621,4557.8871,4426.2341,4556.4264,-114.6017,-2.5152,29536654.52,29888956.864
000922.CSI,20190516,4556.4264,4535.1507,4558.3146,4527.4068,4535.7319,20.6945,0.4563,28758922.53,29733106.819
000922.CSI,20190515,4535.7319,4482.1152,4547.2489,4482.1152,4455.7918,79.9401,1.7941,30700964.52,33292432.362
000922.CSI,20190514,4455.7918,4438.0446,4488.5707,4429.616,4480.7915,-24.9997,-0.5579,28181453.92,29279023.211
000922.CSI,20190513,4480.7915,4469.4408,4495.9564,4450.9492,4521.1071,-40.3156,-0.8917,26618443.47,26756846.961
000922.CSI,20190510,4521.1071,4436.4187,4521.1071,4365.2647,4400.1224,120.9847,2.7496,36782817.28,38575199.685
000922.CSI,20190509,4400.1224,4437.0353,4465.2366,4389.4988,4471.7038,-71.5814,-1.6008,30057973.86,32262148.118
000922.CSI,20190508,4471.7038,4443.5967,4531.8008,4429.8245,4534.7066,-63.0028,-1.3893,32491241.9,32954778.051
000922.CSI,20190507,4534.7066,4494.4567,4544.7537,4474.833,4475.7656,58.941,1.3169,38723053.62,43482728.913
000922.CSI,20190506,4475.7656,4614.6852,4614.6852,4430.3629,4735.7371,-259.9715,-5.4896,61505608.78,63279962.062
000922.CSI,20190430,4735.7371,4663.0876,4737.8418,4662.9855,4672.4299,63.3072,1.3549,34893456.07,39960168.832
000922.CSI,20190429,4672.4299,4712.6434,4749.9636,4667.1128,4705.7223,-33.2924,-0.7075,39805959.06,43778319.469
000922.CSI,20190426,4705.7223,4758.3003,4772.7478,4697.391,4769.5611,-63.8388,-1.3385,39254624.94,44050045.104
000922.CSI,20190425,4769.5611,4868.9879,4884.0343,4766.0719,4897.1929,-127.6318,-2.6062,39092714.83,40859575.423
000922.CSI,20190424,4897.1929,4863.5026,4897.6694,4821.5832,4854.2647,42.9282,0.8843,35502965.3,38022144.424
000922.CSI,20190423,4854.2647,4884.2493,4902.5232,4840.2846,4891.7212,-37.4565,-0.7657,39182943.47,42887486.045
000922.CSI,20190422,4891.7212,4993.1611,4998.7818,4882.8443,4993.6784,-101.9572,-2.0417,49435700.14,54861860.21
000922.CSI,20190419,4993.6784,4966.7775,4993.73,4921.7517,4968.6238,25.0546,0.5043,32930188.78,36983256.127
000922.CSI,20190418,4968.6238,5030.4057,5030.4057,4966.0339,5032.0236,-63.3998,-1.2599,35424701.83,37754186.946
000922.CSI,20190417,5032.0236,4999.9081,5052.1528,4978.9176,5011.6597,20.3639,0.4063,52885170.91,55831307.377
000922.CSI,20190416,5011.6597,4911.0961,5011.6597,4857.992,4940.2172,71.4425,1.4461,69484764.44,66928826.651
000922.CSI,20190415,4940.2172,5036.0832,5055.2204,4939.6753,4993.3498,-53.1326,-1.0641,61330090.15,63277518.513
000922.CSI,20190412,4993.3498,5015.5292,5041.0647,4973.0256,5018.3902,-25.0404,-0.499,37749931.75,41091573.278
000922.CSI,20190411,5018.3902,5080.8406,5105.7436,5007.2554,5080.5407,-62.1505,-1.2233,47252946.42,54195785.383
000922.CSI,20190410,5080.5407,5040.522,5106.8357,5013.3464,5066.9395,13.6012,0.2684,50282314.64,59102491.927
000922.CSI,20190409,5066.9395,5067.4092,5095.1891,5029.6499,5071.9967,-5.0572,-0.0997,53042319.01,61536211.519
000922.CSI,20190408,5071.9967,5055.8562,5092.4902,4986.0254,5021.842,50.1547,0.9987,77714963.93,80397890.953
000922.CSI,20190404,5021.842,4977.4876,5026.5714,4966.2669,4954.0193,67.8227,1.369,70323665.34,72680738.899
000922.CSI,20190403,4954.0193,4858.1124,4960.2368,4846.3715,4885.6086,68.4107,1.4002,60112282.76,59408734.077
000922.CSI,20190402,4885.6086,4905.1345,4914.0335,4870.0774,4881.1092,4.4994,0.0922,58059467.46,61224610.777
000922.CSI,20190401,4881.1092,4765.8985,4883.5559,4765.8985,4742.9552,138.154,2.9128,73564645.22,79507771.678
000922.CSI,20190329,4742.9552,4608.2145,4749.0285,4602.1801,4612.9753,129.9799,2.8177,56878231.87,61670174.019
000922.CSI,20190328,4612.9753,4654.3128,4674.7568,4607.3373,4659.7669,-46.7916,-1.0042,36531493.49,37378196.222
000922.CSI,20190327,4659.7669,4613.7221,4659.9099,4578.4559,4592.3513,67.4156,1.468,37532597.25,39948207.63
000922.CSI,20190326,4592.3513,4682.0532,4695.6686,4576.6977,4662.4456,-70.0943,-1.5034,40152303.14,39351637.724
000922.CSI,20190325,4662.4456,4663.6738,4727.3006,4651.2497,4734.3988,-71.9532,-1.5198,50038096.6,48737205.026
000922.CSI,20190322,4734.3988,4698.4326,4736.4157,4653.7226,4705.451,28.9478,0.6152,37808284.65,38912674.278
000922.CSI,20190321,4705.451,4689.7126,4732.6628,4688.7711,4685.0497,20.4013,0.4355,44146942.04,45566600.358
000922.CSI,20190320,4685.0497,4662.7637,4692.8889,4617.9615,4679.0672,5.9825,0.1279,42202311.84,44297219.494
000922.CSI,20190319,4679.0672,4704.174,4720.9142,4656.5007,4703.4712,-24.404,-0.5189,43266921.38,46746237.452
000922.CSI,20190318,4703.4712,4589.6573,4703.5023,4565.6872,4574.0335,129.4377,2.8298,58936679.19,64587727.792
000922.CSI,20190315,4574.0335,4508.2726,4597.4686,4507.9227,4493.9759,80.0576,1.7814,43046966.46,46413971.134
000922.CSI,20190314,4493.9759,4545.5189,4582.1186,4468.1844,4557.1027,-63.1268,-1.3852,40191979.86,41215987.028
000922.CSI,20190313,4557.1027,4595.6447,4620.2105,4539.5126,4598.8543,-41.7516,-0.9079,50586242.06,49993738.944
000922.CSI,20190312,4598.8543,4584.8986,4648.1202,4553.8874,4562.2607,36.5936,0.8021,57277872.5,56393196.362
000922.CSI,20190311,4562.2607,4471.0385,4562.819,4457.9333,4469.6472,92.6135,2.0721,48152755.45,47741006.68
000922.CSI,20190308,4469.6472,4584.9537,4611.6895,4465.0498,4658.764,-189.1168,-4.0594,65788892.17,62153305.957
000922.CSI,20190307,4658.764,4656.7653,4678.4674,4608.0597,4664.2342,-5.4702,-0.1173,67307339.96,65659806.777
000922.CSI,20190306,4664.2342,4612.7541,4664.8392,4578.6824,4608.0176,56.2166,1.22,61973347.27,59309856.253
000922.CSI,20190305,4608.0176,4549.7938,4608.0176,4535.2504,4555.7983,52.2193,1.1462,55262836.17,54570615.552
000922.CSI,20190304,4555.7983,4524.5905,4633.2599,4518.9135,4502.0344,53.7639,1.1942,86009681.96,84340561.34
000922.CSI,20190301,4502.0344,4459.7079,4502.1774,4417.1114,4440.8664,61.168,1.3774,50413480.98,50320586.735
000922.CSI,20190228,4440.8664,4444.1134,4469.9717,4421.971,4444.2202,-3.3538,-0.0755,41925208.59,41002033.135
000922.CSI,20190227,4444.2202,4455.8804,4505.3555,4400.6686,4453.7772,-9.557,-0.2146,62588204.54,57683454.348
000922.CSI,20190226,4453.7772,4464.085,4525.2503,4429.7003,4470.2635,-16.4863,-0.3688,74735777.98,70059286.748
000922.CSI,20190225,4470.2635,4313.7776,4473.7702,4309.8643,4287.4095,182.854,4.2649,85798215.38,80898510.077
000922.CSI,20190222,4287.4095,4228.8802,4287.5421,4210.663,4230.3796,57.0299,1.3481,36733803.0,36375017.757
000922.CSI,20190221,4230.3796,4257.9561,4290.6247,4219.5043,4258.2487,-27.8691,-0.6545,31657735.82,32277465.397
000922.CSI,20190220,4258.2487,4256.3217,4261.4813,4224.0351,4255.2193,3.0294,0.0712,26644232.78,26707308.828
000922.CSI,20190219,4255.2193,4276.8076,4293.7054,4232.2348,4260.3113,-5.092,-0.1195,37116088.94,36175777.841
000922.CSI,20190218,4260.3113,4185.6234,4260.6473,4185.6234,4159.9385,100.3728,2.4128,34836501.67,34262167.152
000922.CSI,20190215,4159.9385,4205.7188,4207.8765,4156.2111,4216.8263,-56.8878,-1.3491,28922100.02,30028579.142
000922.CSI,20190214,4216.8263,4208.0787,4233.9415,4198.1296,4216.6085,0.2178,0.0052,25209698.2,26384590.123
000922.CSI,20190213,4216.6085,4166.5015,4225.7314,4156.1822,4163.6749,52.9336,1.2713,33011647.8,33223690.958
000922.CSI,20190212,4163.6749,4124.6662,4172.3134,4121.2181,4126.9981,36.6768,0.8887,25986743.97,26201588.514
000922.CSI,20190211,4126.9981,4060.7241,4128.4509,4060.6492,4065.2377,61.7604,1.5192,24925052.86,26062852.949
000922.CSI,20190201,4065.2377,4026.7657,4065.2377,4018.6202,4012.0687,53.169,1.3252,21715787.01,22127942.72
000922.CSI,20190131,4012.0687,4011.1026,4042.5974,3992.147,4000.7395,11.3292,0.2832,26476273.6,25499116.33
000922.CSI,20190130,4000.7395,4010.8701,4034.0909,3995.6485,4025.0184,-24.2789,-0.6032,20354506.0,19674813.794
000922.CSI,20190129,4025.0184,4010.5527,4032.2845,3961.9989,4014.5273,10.4911,0.2613,23088183.0,22222150.6943
000922.CSI,20190128,4014.5273,4031.1642,4060.9961,4003.6431,4013.5691,0.9582,0.0239,23324510.0,23028821.6167
000922.CSI,20190125,4013.5691,4001.4813,4032.683,4001.4813,3994.1647,19.4044,0.4858,25914112.0,23962555.2694
000922.CSI,20190124,3994.1647,3989.5086,4004.5224,3968.7444,3979.6255,14.5392,0.3653,17866361.0,16544178.132
000922.CSI,20190123,3979.6255,3958.7649,3988.24,3957.825,3962.7089,16.9166,0.4269,15810448.0,14120803.8871
000922.CSI,20190122,3962.7089,4002.9698,4003.1585,3953.6271,4000.7156,-38.0067,-0.95,17946786.0,16813338.2179
000922.CSI,20190121,4000.7156,3998.1438,4016.622,3991.6031,3994.5564,6.1592,0.1542,23834213.0,22371655.2081
000922.CSI,20190118,3994.5564,3955.1205,3996.2354,3948.6406,3950.5375,44.0189,1.1143,28532009.0,25914124.3602
000922.CSI,20190117,3950.5375,3965.1941,3977.6976,3947.6712,3959.031,-8.4935,-0.2145,20735133.0,18713173.889
000922.CSI,20190116,3959.031,3953.39,3967.407,3949.9012,3954.3081,4.7229,0.1194,17460374.0,17134529.0896
000922.CSI,20190115,3954.3081,3914.9623,3957.1163,3903.5494,3917.0738,37.2343,0.9506,20014248.0,21192497.2335
000922.CSI,20190114,3917.0738,3923.1121,3932.3022,3910.5773,3923.1416,-6.0678,-0.1547,16587139.0,14808079.5653
000922.CSI,20190111,3923.1416,3915.9226,3923.4204,3890.7754,3907.759,15.3826,0.3936,16627645.0,16214793.8764
000922.CSI,20190110,3907.759,3915.4322,3935.47,3901.7487,3923.412,-15.653,-0.399,19585611.0,17916361.4036
000922.CSI,20190109,3923.412,3908.1403,3963.352,3908.1296,3890.5271,32.8849,0.8453,27875852.0,28174273.4273
000922.CSI,20190108,3890.5271,3878.8605,3896.1356,3867.0652,3883.3566,7.1705,0.1846,18264737.0,15676986.6809
000922.CSI,20190107,3883.3566,3853.0043,3885.6017,3841.3294,3830.9277,52.4289,1.3686,23971862.0,21973118.1462
000922.CSI,20190104,3830.9277,3736.3382,3831.0291,3727.6258,3756.7586,74.1691,1.9743,23524663.0,21711114.3533
000922.CSI,20190103,3756.7586,3774.3494,3808.2122,3751.4014,3779.2468,-22.4882,-0.595,17897718.0,16154984.9119
000922.CSI,20190102,3779.2468,3839.1065,3840.6391,3772.0911,3836.87,-57.6232,-1.5018,20740487.0,18313816.3739
000922.CSI,20181228,3836.87,3821.577,3845.8023,3813.4052,3823.9246,12.9454,0.3385,23375314.0,20357427.5832
000922.CSI,20181227,3823.9246,3882.6286,3890.3488,3823.4096,3841.5328,-17.6082,-0.4584,25314445.0,21524469.3234
000922.CSI,20181226,3841.5328,3839.9271,3860.0706,3826.6587,3843.1058,-1.573,-0.0409,16309387.0,14856007.9021
000922.CSI,20181225,3843.1058,3841.2209,3854.3324,3781.3089,3867.2356,-24.1298,-0.624,22299661.0,19265709.6185
