ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H00300.CSI,20210804,6579.5713,,,,6520.5684,59.0029,0.9049,,
H00300.CSI,20210803,6520.5684,,,,6519.614,0.9544,0.0146,,
H00300.CSI,20210802,6519.614,,,,6357.6503,161.9637,2.5475,,
H00300.CSI,20210730,6357.6503,,,,6407.1031,-49.4528,-0.7718,,
H00300.CSI,20210729,6407.1031,,,,6286.7752,120.3279,1.914,,
H00300.CSI,20210728,6286.7752,,,,6273.9139,12.8613,0.205,,
H00300.CSI,20210727,6273.9139,,,,6503.3541,-229.4402,-3.528,,
H00300.CSI,20210726,6503.3541,,,,6719.8059,-216.4518,-3.2211,,
H00300.CSI,20210723,6719.8059,,,,6801.8913,-82.0854,-1.2068,,
H00300.CSI,20210722,6801.8913,,,,6790.976,10.9153,0.1607,,
H00300.CSI,20210721,6790.976,,,,6741.7419,49.2341,0.7303,,
H00300.CSI,20210720,6741.7419,,,,6747.1631,-5.4212,-0.0803,,
H00300.CSI,20210719,6747.1631,,,,6722.1141,25.049,0.3726,,
H00300.CSI,20210716,6722.1141,,,,6792.0893,-69.9752,-1.0302,,
H00300.CSI,20210715,6792.0893,,,,6700.3364,91.7529,1.3694,,
H00300.CSI,20210714,6700.3364,,,,6777.8655,-77.5291,-1.1439,,
H00300.CSI,20210713,6777.8655,,,,6757.0274,20.8381,0.3084,,
H00300.CSI,20210712,6757.0274,,,,6671.8103,85.2171,1.2773,,
H00300.CSI,20210709,6671.8103,,,,6690.4929,-18.6826,-0.2792,,
H00300.CSI,20210708,6690.4929,,,,6757.1579,-66.665,-0.9866,,
H00300.CSI,20210707,6757.1579,,,,6679.8285,77.3294,1.1577,,
H00300.CSI,20210706,6679.8285,,,,6678.4004,1.4281,0.0214,,
H00300.CSI,20210705,6678.4004,,,,6672.1099,6.2905,0.0943,,
H00300.CSI,20210702,6672.1099,,,,6867.0032,-194.8933,-2.8381,,
H00300.CSI,20210701,6867.0032,,,,6859.0579,7.9453,0.1158,,
H00300.CSI,20210630,6859.0579,,,,6811.7455,47.3124,0.6946,,
H00300.CSI,20210629,6811.7455,,,,6887.6341,-75.8886,-1.1018,,
H00300.CSI,20210628,6887.6341,,,,6871.8496,15.7845,0.2297,,
H00300.CSI,20210625,6871.8496,,,,6756.917,114.9326,1.701,,
H00300.CSI,20210624,6756.917,,,,6743.9179,12.9991,0.1928,,
H00300.CSI,20210623,6743.9179,,,,6710.1453,33.7726,0.5033,,
H00300.CSI,20210622,6710.1453,,,,6668.0974,42.0479,0.6306,,
H00300.CSI,20210621,6668.0974,,,,6683.8004,-15.703,-0.2349,,
H00300.CSI,20210618,6683.8004,,,,6680.6116,3.1888,0.0477,,
H00300.CSI,20210617,6680.6116,,,,6648.2243,32.3873,0.4872,,
H00300.CSI,20210616,6648.2243,,,,6759.6507,-111.4264,-1.6484,,
H00300.CSI,20210615,6759.6507,,,,6835.5899,-75.9392,-1.1109,,
H00300.CSI,20210611,6835.5899,,,,6894.266,-58.6761,-0.8511,,
H00300.CSI,20210610,6894.266,,,,6848.017,46.249,0.6754,,
H00300.CSI,20210609,6848.017,,,,6841.1399,6.8771,0.1005,,
H00300.CSI,20210608,6841.1399,,,,6900.2415,-59.1016,-0.8565,,
H00300.CSI,20210607,6900.2415,,,,6905.406,-5.1645,-0.0748,,
H00300.CSI,20210604,6905.406,,,,6866.6559,38.7501,0.5643,,
H00300.CSI,20210603,6866.6559,,,,6910.7528,-44.0969,-0.6381,,
H00300.CSI,20210602,6910.7528,,,,6975.5008,-64.748,-0.9282,,
H00300.CSI,20210601,6975.5008,,,,6961.7731,13.7277,0.1972,,
H00300.CSI,20210531,6961.7731,,,,6947.2584,14.5147,0.2089,,
H00300.CSI,20210528,6947.2584,,,,6968.3974,-21.139,-0.3034,,
H00300.CSI,20210527,6968.3974,,,,6945.187,23.2104,0.3342,,
H00300.CSI,20210526,6945.187,,,,6942.3234,2.8636,0.0412,,
H00300.CSI,20210525,6942.3234,,,,6729.6182,212.7052,3.1607,,
H00300.CSI,20210524,6729.6182,,,,6701.6144,28.0038,0.4179,,
H00300.CSI,20210521,6701.6144,,,,6768.42,-66.8056,-0.987,,
H00300.CSI,20210520,6768.42,,,,6749.6708,18.7492,0.2778,,
H00300.CSI,20210519,6749.6708,,,,6768.6764,-19.0056,-0.2808,,
H00300.CSI,20210518,6768.6764,,,,6765.259,3.4174,0.0505,,
H00300.CSI,20210517,6765.259,,,,6667.3079,97.9511,1.4691,,
H00300.CSI,20210514,6667.3079,,,,6513.2605,154.0474,2.3651,,
H00300.CSI,20210513,6513.2605,,,,6580.4793,-67.2188,-1.0215,,
H00300.CSI,20210512,6580.4793,,,,6552.0335,28.4458,0.4342,,
H00300.CSI,20210511,6552.0335,,,,6512.0326,40.0009,0.6143,,
H00300.CSI,20210510,6512.0326,,,,6516.5931,-4.5605,-0.07,,
H00300.CSI,20210507,6516.5931,,,,6601.405,-84.8119,-1.2848,,
H00300.CSI,20210506,6601.405,,,,6682.7494,-81.3444,-1.2172,,
H00300.CSI,20210430,6682.7494,,,,6735.6531,-52.9037,-0.7854,,
H00300.CSI,20210429,6735.6531,,,,6677.0543,58.5988,0.8776,,
H00300.CSI,20210428,6677.0543,,,,6639.5913,37.463,0.5642,,
H00300.CSI,20210427,6639.5913,,,,6622.2672,17.3241,0.2616,,
H00300.CSI,20210426,6622.2672,,,,6697.4926,-75.2254,-1.1232,,
H00300.CSI,20210423,6697.4926,,,,6637.2272,60.2654,0.908,,
H00300.CSI,20210422,6637.2272,,,,6644.4084,-7.1812,-0.1081,,
H00300.CSI,20210421,6644.4084,,,,6624.3666,20.0418,0.3025,,
H00300.CSI,20210420,6624.3666,,,,6628.9166,-4.55,-0.0686,,
H00300.CSI,20210419,6628.9166,,,,6471.4554,157.4612,2.4332,,
H00300.CSI,20210416,6471.4554,,,,6449.0328,22.4226,0.3477,,
H00300.CSI,20210415,6449.0328,,,,6490.281,-41.2482,-0.6355,,
H00300.CSI,20210414,6490.281,,,,6436.8744,53.4066,0.8297,,
H00300.CSI,20210413,6436.8744,,,,6447.4324,-10.558,-0.1638,,
H00300.CSI,20210412,6447.4324,,,,6561.5733,-114.1409,-1.7395,,
H00300.CSI,20210409,6561.5733,,,,6661.7445,-100.1712,-1.5037,,
H00300.CSI,20210408,6661.7445,,,,6650.7127,11.0318,0.1659,,
H00300.CSI,20210407,6650.7127,,,,6698.405,-47.6923,-0.712,,
H00300.CSI,20210406,6698.405,,,,6726.0506,-27.6456,-0.411,,
H00300.CSI,20210402,6726.0506,,,,6659.8788,66.1718,0.9936,,
H00300.CSI,20210401,6659.8788,,,,6578.2996,81.5792,1.2401,,
H00300.CSI,20210331,6578.2996,,,,6638.631,-60.3314,-0.9088,,
H00300.CSI,20210330,6638.631,,,,6576.2782,62.3528,0.9481,,
H00300.CSI,20210329,6576.2782,,,,6564.6976,11.5806,0.1764,,
H00300.CSI,20210326,6564.6976,,,,6419.2224,145.4752,2.2662,,
H00300.CSI,20210325,6419.2224,,,,6422.2695,-3.0471,-0.0474,,
H00300.CSI,20210324,6422.2695,,,,6527.2431,-104.9736,-1.6082,,
H00300.CSI,20210323,6527.2431,,,,6589.6665,-62.4234,-0.9473,,
H00300.CSI,20210322,6589.6665,,,,6524.4348,65.2317,0.9998,,
H00300.CSI,20210319,6524.4348,,,,6699.9246,-175.4898,-2.6193,,
H00300.CSI,20210318,6699.9246,,,,6646.6173,53.3073,0.802,,
H00300.CSI,20210317,6646.6173,,,,6618.6076,28.0097,0.4232,,
H00300.CSI,20210316,6618.6076,,,,6561.5107,57.0969,0.8702,,
H00300.CSI,20210315,6561.5107,,,,6705.9323,-144.4216,-2.1536,,
H00300.CSI,20210312,6705.9323,,,,6682.2652,23.6671,0.3542,,
H00300.CSI,20210311,6682.2652,,,,6519.902,162.3632,2.4903,,
H00300.CSI,20210310,6519.902,,,,6477.4064,42.4956,0.6561,,
H00300.CSI,20210309,6477.4064,,,,6619.3528,-141.9464,-2.1444,,
H00300.CSI,20210308,6619.3528,,,,6857.5065,-238.1537,-3.4729,,
H00300.CSI,20210305,6857.5065,,,,6880.8436,-23.3371,-0.3392,,
H00300.CSI,20210304,6880.8436,,,,7104.3194,-223.4758,-3.1456,,
H00300.CSI,20210303,7104.3194,,,,6970.653,133.6664,1.9176,,
H00300.CSI,20210302,6970.653,,,,7060.7612,-90.1082,-1.2762,,
H00300.CSI,20210301,7060.7612,,,,6953.8842,106.877,1.5369,,
H00300.CSI,20210226,6953.8842,,,,7126.9215,-173.0373,-2.4279,,
H00300.CSI,20210225,7126.9215,,,,7085.2378,41.6837,0.5883,,
H00300.CSI,20210224,7085.2378,,,,7270.3962,-185.1584,-2.5467,,
H00300.CSI,20210223,7270.3962,,,,7293.4134,-23.0172,-0.3156,,
H00300.CSI,20210222,7293.4134,,,,7529.9229,-236.5095,-3.1409,,
H00300.CSI,20210219,7529.9229,,,,7516.2925,13.6304,0.1813,,
H00300.CSI,20210218,7516.2925,,,,7567.5502,-51.2577,-0.6773,,
H00300.CSI,20210210,7567.5502,,,,7409.2743,158.2759,2.1362,,
H00300.CSI,20210209,7409.2743,,,,7250.7124,158.5619,2.1868,,
H00300.CSI,20210208,7250.7124,,,,7144.9756,105.7368,1.4799,,
H00300.CSI,20210205,7144.9756,,,,7132.6405,12.3351,0.1729,,
H00300.CSI,20210204,7132.6405,,,,7147.3038,-14.6633,-0.2052,,
H00300.CSI,20210203,7147.3038,,,,7168.0097,-20.7059,-0.2889,,
H00300.CSI,20210202,7168.0097,,,,7059.2819,108.7278,1.5402,,
H00300.CSI,20210201,7059.2819,,,,6973.6949,85.587,1.2273,,
H00300.CSI,20210129,6973.6949,,,,7006.5023,-32.8074,-0.4682,,
H00300.CSI,20210128,7006.5023,,,,7203.0763,-196.574,-2.729,,
H00300.CSI,20210127,7203.0763,,,,7183.4846,19.5917,0.2727,,
H00300.CSI,20210126,7183.4846,,,,7330.6672,-147.1826,-2.0078,,
H00300.CSI,20210125,7330.6672,,,,7257.5065,73.1607,1.0081,,
H00300.CSI,20210122,7257.5065,,,,7251.2434,6.2631,0.0864,,
H00300.CSI,20210121,7251.2434,,,,7135.88,115.3634,1.6167,,
H00300.CSI,20210120,7135.88,,,,7085.1793,50.7007,0.7156,,
H00300.CSI,20210119,7085.1793,,,,7190.7199,-105.5406,-1.4677,,
H00300.CSI,20210118,7190.7199,,,,7111.9665,78.7534,1.1073,,
H00300.CSI,20210115,7111.9665,,,,7128.0914,-16.1249,-0.2262,,
H00300.CSI,20210114,7128.0914,,,,7268.185,-140.0936,-1.9275,,
H00300.CSI,20210113,7268.185,,,,7292.1362,-23.9512,-0.3285,,
H00300.CSI,20210112,7292.1362,,,,7089.9157,202.2205,2.8522,,
H00300.CSI,20210111,7089.9157,,,,7160.6334,-70.7177,-0.9876,,
H00300.CSI,20210108,7160.6334,,,,7184.3824,-23.749,-0.3306,,
H00300.CSI,20210107,7184.3824,,,,7059.3071,125.0753,1.7718,,
H00300.CSI,20210106,7059.3071,,,,6995.2472,64.0599,0.9158,,
H00300.CSI,20210105,6995.2472,,,,6863.9203,131.3269,1.9133,,
H00300.CSI,20210104,6863.9203,,,,6790.3916,73.5287,1.0828,,
H00300.CSI,20201231,6790.3916,,,,6663.246,127.1456,1.9082,,
H00300.CSI,20201230,6663.246,,,,6571.0258,92.2202,1.4034,,
H00300.CSI,20201229,6571.0258,,,,6599.0112,-27.9854,-0.4241,,
H00300.CSI,20201228,6599.0112,,,,6569.8225,29.1887,0.4443,,
H00300.CSI,20201225,6569.8225,,,,6515.098,54.7245,0.84,,
H00300.CSI,20201224,6515.098,,,,6524.36,-9.262,-0.142,,
H00300.CSI,20201223,6524.36,,,,6469.1763,55.1837,0.853,,
H00300.CSI,20201222,6469.1763,,,,6576.1107,-106.9344,-1.6261,,
H00300.CSI,20201221,6576.1107,,,,6515.036,61.0747,0.9374,,
H00300.CSI,20201218,6515.036,,,,6537.8526,-22.8166,-0.349,,
H00300.CSI,20201217,6537.8526,,,,6454.9195,82.9331,1.2848,,
H00300.CSI,20201216,6454.9195,,,,6443.496,11.4235,0.1773,,
H00300.CSI,20201215,6443.496,,,,6430.1209,13.3751,0.208,,
H00300.CSI,20201214,6430.1209,,,,6371.2173,58.9036,0.9245,,
H00300.CSI,20201211,6371.2173,,,,6437.0867,-65.8694,-1.0233,,
H00300.CSI,20201210,6437.0867,,,,6439.9188,-2.8321,-0.044,,
H00300.CSI,20201209,6439.9188,,,,6527.4486,-87.5298,-1.3409,,
H00300.CSI,20201208,6527.4486,,,,6543.517,-16.0684,-0.2456,,
H00300.CSI,20201207,6543.517,,,,6600.4296,-56.9126,-0.8623,,
H00300.CSI,20201204,6600.4296,,,,6588.8911,11.5385,0.1751,,
H00300.CSI,20201203,6588.8911,,,,6602.0301,-13.139,-0.199,,
H00300.CSI,20201202,6602.0301,,,,6601.9696,0.0605,0.0009,,
H00300.CSI,20201201,6601.9696,,,,6462.7585,139.2111,2.1541,,
H00300.CSI,20201130,6462.7585,,,,6489.4853,-26.7268,-0.4118,,
H00300.CSI,20201127,6489.4853,,,,6408.7939,80.6914,1.2591,,
H00300.CSI,20201126,6408.7939,,,,6397.2113,11.5826,0.1811,,
H00300.CSI,20201125,6397.2113,,,,6479.8119,-82.6006,-1.2747,,
H00300.CSI,20201124,6479.8119,,,,6519.8581,-40.0462,-0.6142,,
H00300.CSI,20201123,6519.8581,,,,6439.4328,80.4253,1.249,,
H00300.CSI,20201120,6439.4328,,,,6419.5033,19.9295,0.3105,,
H00300.CSI,20201119,6419.5033,,,,6372.1939,47.3094,0.7424,,
H00300.CSI,20201118,6372.1939,,,,6376.2509,-4.057,-0.0636,,
H00300.CSI,20201117,6376.2509,,,,6388.4772,-12.2263,-0.1914,,
H00300.CSI,20201116,6388.4772,,,,6326.8348,61.6424,0.9743,,
H00300.CSI,20201113,6326.8348,,,,6394.0675,-67.2327,-1.0515,,
H00300.CSI,20201112,6394.0675,,,,6387.701,6.3665,0.0997,,
H00300.CSI,20201111,6387.701,,,,6451.485,-63.784,-0.9887,,
H00300.CSI,20201110,6451.485,,,,6487.2647,-35.7797,-0.5515,,
H00300.CSI,20201109,6487.2647,,,,6362.7154,124.5493,1.9575,,
H00300.CSI,20201106,6362.7154,,,,6361.9262,0.7892,0.0124,,
H00300.CSI,20201105,6361.9262,,,,6268.3804,93.5458,1.4923,,
H00300.CSI,20201104,6268.3804,,,,6221.3764,47.004,0.7555,,
H00300.CSI,20201103,6221.3764,,,,6147.5029,73.8735,1.2017,,
H00300.CSI,20201102,6147.5029,,,,6114.2998,33.2031,0.543,,
H00300.CSI,20201030,6114.2998,,,,6215.3329,-101.0331,-1.6255,,
H00300.CSI,20201029,6215.3329,,,,6168.9119,46.421,0.7525,,
H00300.CSI,20201028,6168.9119,,,,6119.4375,49.4744,0.8085,,
H00300.CSI,20201027,6119.4375,,,,6108.5655,10.872,0.178,,
H00300.CSI,20201026,6108.5655,,,,6143.8776,-35.3121,-0.5748,,
H00300.CSI,20201023,6143.8776,,,,6220.8083,-76.9307,-1.2367,,
H00300.CSI,20201022,6220.8083,,,,6240.1347,-19.3264,-0.3097,,
H00300.CSI,20201021,6240.1347,,,,6240.9664,-0.8317,-0.0133,,
H00300.CSI,20201020,6240.9664,,,,6191.5183,49.4481,0.7986,,
H00300.CSI,20201019,6191.5183,,,,6238.6342,-47.1159,-0.7552,,
H00300.CSI,20201016,6238.6342,,,,6247.5637,-8.9295,-0.1429,,
H00300.CSI,20201015,6247.5637,,,,6258.4556,-10.8919,-0.174,,
H00300.CSI,20201014,6258.4556,,,,6300.2457,-41.7901,-0.6633,,
H00300.CSI,20201013,6300.2457,,,,6279.3587,20.887,0.3326,,
H00300.CSI,20201012,6279.3587,,,,6094.4647,184.894,3.0338,,
H00300.CSI,20201009,6094.4647,,,,5972.4152,122.0495,2.0436,,
H00300.CSI,20200930,5972.4152,,,,5978.1375,-5.7223,-0.0957,,
H00300.CSI,20200929,5978.1375,,,,5965.2606,12.8769,0.2159,,
H00300.CSI,20200928,5965.2606,,,,5949.7191,15.5415,0.2612,,
H00300.CSI,20200925,5949.7191,,,,5940.5242,9.1949,0.1548,,
H00300.CSI,20200924,5940.5242,,,,6056.7313,-116.2071,-1.9186,,
H00300.CSI,20200923,6056.7313,,,,6035.1638,21.5675,0.3574,,
H00300.CSI,20200922,6035.1638,,,,6107.3159,-72.1521,-1.1814,,
H00300.CSI,20200921,6107.3159,,,,6166.7469,-59.431,-0.9637,,
H00300.CSI,20200918,6166.7469,,,,6030.872,135.8749,2.253,,
H00300.CSI,20200917,6030.872,,,,6062.9539,-32.0819,-0.5291,,
H00300.CSI,20200916,6062.9539,,,,6100.2385,-37.2846,-0.6112,,
H00300.CSI,20200915,6100.2385,,,,6051.5354,48.7031,0.8048,,
H00300.CSI,20200914,6051.5354,,,,6020.6105,30.9249,0.5137,,
H00300.CSI,20200911,6020.6105,,,,5961.6635,58.947,0.9888,,
H00300.CSI,20200910,5961.6635,,,,5965.061,-3.3975,-0.057,,
H00300.CSI,20200909,5965.061,,,,6107.924,-142.863,-2.339,,
H00300.CSI,20200908,6107.924,,,,6075.368,32.556,0.5359,,
H00300.CSI,20200907,6075.368,,,,6206.5867,-131.2187,-2.1142,,
H00300.CSI,20200904,6206.5867,,,,6267.5779,-60.9912,-0.9731,,
H00300.CSI,20200903,6267.5779,,,,6302.437,-34.8591,-0.5531,,
H00300.CSI,20200902,6302.437,,,,6300.141,2.296,0.0364,,
H00300.CSI,20200901,6300.141,,,,6266.4331,33.7079,0.5379,,
H00300.CSI,20200831,6266.4331,,,,6302.9291,-36.496,-0.579,,
H00300.CSI,20200828,6302.9291,,,,6156.0074,146.9217,2.3866,,
H00300.CSI,20200827,6156.0074,,,,6123.2,32.8074,0.5358,,
H00300.CSI,20200826,6123.2,,,,6195.8288,-72.6288,-1.1722,,
H00300.CSI,20200825,6195.8288,,,,6187.8323,7.9965,0.1292,,
H00300.CSI,20200824,6187.8323,,,,6139.2581,48.5742,0.7912,,
H00300.CSI,20200821,6139.2581,,,,6085.9718,53.2863,0.8756,,
H00300.CSI,20200820,6085.9718,,,,6165.3144,-79.3426,-1.2869,,
H00300.CSI,20200819,6165.3144,,,,6258.9523,-93.6379,-1.4961,,
H00300.CSI,20200818,6258.9523,,,,6261.899,-2.9467,-0.0471,,
H00300.CSI,20200817,6261.899,,,,6118.0258,143.8732,2.3516,,
H00300.CSI,20200814,6118.0258,,,,6024.926,93.0998,1.5452,,
H00300.CSI,20200813,6024.926,,,,6040.4338,-15.5078,-0.2567,,
H00300.CSI,20200812,6040.4338,,,,6083.3761,-42.9423,-0.7059,,
H00300.CSI,20200811,6083.3761,,,,6139.361,-55.9849,-0.9119,,
H00300.CSI,20200810,6139.361,,,,6117.3449,22.0161,0.3599,,
H00300.CSI,20200807,6117.3449,,,,6187.2992,-69.9543,-1.1306,,
H00300.CSI,20200806,6187.2992,,,,6205.8525,-18.5533,-0.299,,
H00300.CSI,20200805,6205.8525,,,,6203.6876,2.1649,0.0349,,
H00300.CSI,20200804,6203.6876,,,,6197.8002,5.8874,0.095,,
H00300.CSI,20200803,6197.8002,,,,6098.7346,99.0656,1.6244,,
H00300.CSI,20200731,6098.7346,,,,6048.0325,50.7021,0.8383,,
H00300.CSI,20200730,6048.0325,,,,6077.4884,-29.4559,-0.4847,,
H00300.CSI,20200729,6077.4884,,,,5933.458,144.0304,2.4274,,
H00300.CSI,20200728,5933.458,,,,5881.7541,51.7039,0.8791,,
H00300.CSI,20200727,5881.7541,,,,5851.7102,30.0439,0.5134,,
H00300.CSI,20200724,5851.7102,,,,6120.3207,-268.6105,-4.3888,,
H00300.CSI,20200723,6120.3207,,,,6118.9419,1.3788,0.0225,,
H00300.CSI,20200722,6118.9419,,,,6087.5775,31.3644,0.5152,,
H00300.CSI,20200721,6087.5775,,,,6073.5367,14.0408,0.2312,,
H00300.CSI,20200720,6073.5367,,,,5897.2349,176.3018,2.9896,,
H00300.CSI,20200717,5897.2349,,,,5856.2389,40.996,0.7,,
H00300.CSI,20200716,5856.2389,,,,6149.7348,-293.4959,-4.7725,,
H00300.CSI,20200715,6149.7348,,,,6223.093,-73.3582,-1.1788,,
H00300.CSI,20200714,6223.093,,,,6279.8951,-56.8021,-0.9045,,
H00300.CSI,20200713,6279.8951,,,,6146.6894,133.2057,2.1671,,
H00300.CSI,20200710,6146.6894,,,,6249.9405,-103.2511,-1.652,,
H00300.CSI,20200709,6249.9405,,,,6162.39,87.5505,1.4207,,
H00300.CSI,20200708,6162.39,,,,6062.6971,99.6929,1.6444,,
H00300.CSI,20200707,6062.6971,,,,6025.878,36.8191,0.611,,
H00300.CSI,20200706,6025.878,,,,5701.9171,323.9609,5.6816,,
H00300.CSI,20200703,5701.9171,,,,5593.1958,108.7213,1.9438,,
H00300.CSI,20200702,5593.1958,,,,5478.5617,114.6341,2.0924,,
H00300.CSI,20200701,5478.5617,,,,5370.273,108.2887,2.0164,,
H00300.CSI,20200630,5370.273,,,,5295.1997,75.0733,1.4178,,
H00300.CSI,20200629,5295.1997,,,,5332.6826,-37.4829,-0.7029,,
H00300.CSI,20200624,5332.6826,,,,5302.5436,30.139,0.5684,,
H00300.CSI,20200623,5302.5436,,,,5276.7463,25.7973,0.4889,,
H00300.CSI,20200622,5276.7463,,,,5270.5251,6.2212,0.118,,
H00300.CSI,20200619,5270.5251,,,,5198.3,72.2251,1.3894,,
H00300.CSI,20200618,5198.3,,,,5161.5912,36.7088,0.7112,,
H00300.CSI,20200617,5161.5912,,,,5156.9704,4.6208,0.0896,,
H00300.CSI,20200616,5156.9704,,,,5080.1931,76.7773,1.5113,,
H00300.CSI,20200615,5080.1931,,,,5140.2975,-60.1044,-1.1693,,
H00300.CSI,20200612,5140.2975,,,,5130.5396,9.7579,0.1902,,
H00300.CSI,20200611,5130.5396,,,,5181.6074,-51.0678,-0.9856,,
H00300.CSI,20200610,5181.6074,,,,5187.2812,-5.6738,-0.1094,,
H00300.CSI,20200609,5187.2812,,,,5155.089,32.1922,0.6245,,
H00300.CSI,20200608,5155.089,,,,5128.452,26.637,0.5194,,
H00300.CSI,20200605,5128.452,,,,5103.0958,25.3562,0.4969,,
H00300.CSI,20200604,5103.0958,,,,5104.3874,-1.2916,-0.0253,,
H00300.CSI,20200603,5104.3874,,,,5103.2151,1.1723,0.023,,
H00300.CSI,20200602,5103.2151,,,,5084.2693,18.9458,0.3726,,
H00300.CSI,20200601,5084.2693,,,,4950.6064,133.6629,2.6999,,
H00300.CSI,20200529,4950.6064,,,,4933.7605,16.8459,0.3414,,
H00300.CSI,20200528,4933.7605,,,,4918.3855,15.375,0.3126,,
H00300.CSI,20200527,4918.3855,,,,4952.8836,-34.4981,-0.6965,,
H00300.CSI,20200526,4952.8836,,,,4896.6885,56.1951,1.1476,,
H00300.CSI,20200525,4896.6885,,,,4889.5866,7.1019,0.1452,,
H00300.CSI,20200522,4889.5866,,,,5003.6487,-114.0621,-2.2796,,
H00300.CSI,20200521,5003.6487,,,,5030.9693,-27.3206,-0.543,,
H00300.CSI,20200520,5030.9693,,,,5056.8757,-25.9064,-0.5123,,
H00300.CSI,20200519,5056.8757,,,,5014.0544,42.8213,0.854,,
H00300.CSI,20200518,5014.0544,,,,5001.1504,12.904,0.258,,
H00300.CSI,20200515,5001.1504,,,,5016.2296,-15.0792,-0.3006,,
H00300.CSI,20200514,5016.2296,,,,5071.2265,-54.9969,-1.0845,,
H00300.CSI,20200513,5071.2265,,,,5060.9393,10.2872,0.2033,,
H00300.CSI,20200512,5060.9393,,,,5060.7512,0.1881,0.0037,,
H00300.CSI,20200511,5060.7512,,,,5065.0291,-4.2779,-0.0845,,
H00300.CSI,20200508,5065.0291,,,,5010.1529,54.8762,1.0953,,
H00300.CSI,20200507,5010.1529,,,,5024.2939,-14.141,-0.2815,,
H00300.CSI,20200506,5024.2939,,,,4994.0726,30.2213,0.6051,,
H00300.CSI,20200430,4994.0726,,,,4935.4267,58.6459,1.1883,,
H00300.CSI,20200429,4935.4267,,,,4912.4138,23.0129,0.4685,,
H00300.CSI,20200428,4912.4138,,,,4878.7499,33.6639,0.69,,
H00300.CSI,20200427,4878.7499,,,,4845.6987,33.0512,0.6821,,
H00300.CSI,20200424,4845.6987,,,,4887.2915,-41.5928,-0.851,,
H00300.CSI,20200423,4887.2915,,,,4899.5818,-12.2903,-0.2508,,
H00300.CSI,20200422,4899.5818,,,,4859.5928,39.989,0.8229,,
H00300.CSI,20200421,4859.5928,,,,4917.5392,-57.9464,-1.1784,,
H00300.CSI,20200420,4917.5392,,,,4899.7142,17.825,0.3638,,
H00300.CSI,20200417,4899.7142,,,,4852.3612,47.353,0.9759,,
H00300.CSI,20200416,4852.3612,,,,4845.9571,6.4041,0.1322,,
H00300.CSI,20200415,4845.9571,,,,4882.1188,-36.1617,-0.7407,,
H00300.CSI,20200414,4882.1188,,,,4789.6723,92.4465,1.9301,,
H00300.CSI,20200413,4789.6723,,,,4809.9904,-20.3181,-0.4224,,
H00300.CSI,20200410,4809.9904,,,,4840.1485,-30.1581,-0.6231,,
H00300.CSI,20200409,4840.1485,,,,4824.2401,15.9084,0.3298,,
H00300.CSI,20200408,4824.2401,,,,4846.7982,-22.5581,-0.4654,,
H00300.CSI,20200407,4846.7982,,,,4738.5778,108.2204,2.2838,,
H00300.CSI,20200403,4738.5778,,,,4765.7753,-27.1975,-0.5707,,
H00300.CSI,20200402,4765.7753,,,,4689.8337,75.9416,1.6193,,
H00300.CSI,20200401,4689.8337,,,,4703.9722,-14.1385,-0.3006,,
H00300.CSI,20200331,4703.9722,,,,4688.6022,15.37,0.3278,,
H00300.CSI,20200330,4688.6022,,,,4734.4783,-45.8761,-0.969,,
H00300.CSI,20200327,4734.4783,,,,4719.1479,15.3304,0.3249,,
H00300.CSI,20200326,4719.1479,,,,4750.3757,-31.2278,-0.6574,,
H00300.CSI,20200325,4750.3757,,,,4626.0772,124.2985,2.6869,,
H00300.CSI,20200324,4626.0772,,,,4505.0899,120.9873,2.6856,,
H00300.CSI,20200323,4505.0899,,,,4661.948,-156.8581,-3.3646,,
H00300.CSI,20200320,4661.948,,,,4580.1089,81.8391,1.7868,,
H00300.CSI,20200319,4580.1089,,,,4640.2956,-60.1867,-1.297,,
H00300.CSI,20200318,4640.2956,,,,4733.9955,-93.6999,-1.9793,,
H00300.CSI,20200317,4733.9955,,,,4757.1668,-23.1713,-0.4871,,
H00300.CSI,20200316,4757.1668,,,,4970.8822,-213.7154,-4.2993,,
H00300.CSI,20200313,4970.8822,,,,5041.8323,-70.9501,-1.4072,,
H00300.CSI,20200312,5041.8323,,,,5140.7542,-98.9219,-1.9243,,
H00300.CSI,20200311,5140.7542,,,,5210.0507,-69.2965,-1.3301,,
H00300.CSI,20200310,5210.0507,,,,5100.8163,109.2344,2.1415,,
H00300.CSI,20200309,5100.8163,,,,5281.2272,-180.4109,-3.4161,,
H00300.CSI,20200306,5281.2272,,,,5368.2813,-87.0541,-1.6216,,
H00300.CSI,20200305,5368.2813,,,,5251.296,116.9853,2.2277,,
H00300.CSI,20200304,5251.296,,,,5221.0636,30.2324,0.579,,
H00300.CSI,20200303,5221.0636,,,,5193.3779,27.6857,0.5331,,
H00300.CSI,20200302,5193.3779,,,,5027.9706,165.4073,3.2897,,
H00300.CSI,20200228,5027.9706,,,,5212.7873,-184.8167,-3.5454,,
H00300.CSI,20200227,5212.7873,,,,5197.6516,15.1357,0.2912,,
H00300.CSI,20200226,5197.6516,,,,5262.5283,-64.8767,-1.2328,,
H00300.CSI,20200225,5262.5283,,,,5273.9936,-11.4653,-0.2174,,
